file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_seq_reversed/S031_R2.fastq.gz	FASTQ	DNA	135415	14919482	3	110.2	122	114.0	115.0	115.0	0	115	94.41	92.98
seqdata_seq_reversed/S032_R1.fastq.gz	FASTQ	DNA	361811	34604603	2	95.6	122	92.0	92.0	92.0	0	92	95.81	95.16
seqdata_seq_reversed/S032_R2.fastq.gz	FASTQ	DNA	361811	34614581	2	95.7	121	92.0	92.0	92.0	0	92	95.25	94.44
seqdata_seq_reversed/S033_R1.fastq.gz	FASTQ	DNA	281722	27531427	0	97.7	122	92.0	92.0	95.0	0	92	95.16	94.26
seqdata_seq_reversed/S033_R2.fastq.gz	FASTQ	DNA	281722	27533018	0	97.7	122	92.0	92.0	95.0	0	92	94.50	93.46
seqdata_seq_reversed/S034_R1.fastq.gz	FASTQ	DNA	333751	30808335	2	92.3	122	91.0	92.0	92.0	0	92	95.91	95.27
seqdata_seq_reversed/S034_R2.fastq.gz	FASTQ	DNA	333751	30808034	2	92.3	121	91.0	92.0	92.0	0	92	95.50	94.76
seqdata_seq_reversed/S035_R1.fastq.gz	FASTQ	DNA	330075	30915090	4	93.7	121	91.0	91.0	91.0	0	91	96.17	95.58
seqdata_seq_reversed/S035_R2.fastq.gz	FASTQ	DNA	330075	30916733	4	93.7	121	91.0	91.0	91.0	0	91	95.99	95.32
seqdata_seq_reversed/S036_R1.fastq.gz	FASTQ	DNA	357310	35203743	5	98.5	122	92.0	92.0	114.0	0	92	95.74	95.06
seqdata_seq_reversed/S036_R2.fastq.gz	FASTQ	DNA	357310	35212511	5	98.5	122	92.0	92.0	114.0	0	92	95.03	94.20
seqdata_seq_reversed/S037_R1.fastq.gz	FASTQ	DNA	217704	24318268	1	111.7	122	115.0	115.0	115.0	0	115	93.98	92.77
seqdata_seq_reversed/S037_R2.fastq.gz	FASTQ	DNA	217704	24305785	1	111.6	122	115.0	115.0	115.0	0	115	94.86	93.69
seqdata_seq_reversed/S038_R1.fastq.gz	FASTQ	DNA	279243	30712908	4	110.0	122	114.0	114.0	115.0	0	114	95.10	94.28
seqdata_seq_reversed/S038_R2.fastq.gz	FASTQ	DNA	279243	30709060	4	110.0	122	114.0	114.0	115.0	0	114	94.86	93.83
seqdata_seq_reversed/S039_R1.fastq.gz	FASTQ	DNA	299707	27440472	3	91.6	122	91.0	91.0	91.0	0	91	96.10	95.49
seqdata_seq_reversed/S039_R2.fastq.gz	FASTQ	DNA	299707	27441093	3	91.6	121	91.0	91.0	91.0	0	91	95.66	94.93
seqdata_seq_reversed/S040_R1.fastq.gz	FASTQ	DNA	255402	26393961	3	103.3	122	92.0	92.0	115.0	0	114	94.70	93.48
seqdata_seq_reversed/S040_R2.fastq.gz	FASTQ	DNA	255402	26395549	3	103.3	122	92.0	92.0	115.0	0	114	94.31	92.97
seqdata_seq_reversed/S041_R1.fastq.gz	FASTQ	DNA	219217	23909585	0	109.1	122	92.0	115.0	115.0	0	115	94.39	93.18
seqdata_seq_reversed/S041_R2.fastq.gz	FASTQ	DNA	219217	23909150	0	109.1	122	92.0	115.0	115.0	0	115	94.18	92.91
seqdata_seq_reversed/S042_R1.fastq.gz	FASTQ	DNA	170007	18721034	3	110.1	121	114.0	115.0	115.0	0	115	94.26	93.19
seqdata_seq_reversed/S042_R2.fastq.gz	FASTQ	DNA	170007	18714121	3	110.1	122	114.0	115.0	115.0	0	115	94.35	93.17
seqdata_seq_reversed/S043_R1.fastq.gz	FASTQ	DNA	370800	35239154	2	95.0	122	92.0	92.0	92.0	0	92	95.77	95.10
seqdata_seq_reversed/S043_R2.fastq.gz	FASTQ	DNA	370800	35244116	2	95.0	121	92.0	92.0	92.0	0	92	95.27	94.53
seqdata_seq_reversed/S044_R1.fastq.gz	FASTQ	DNA	318615	31159162	0	97.8	122	92.0	92.0	99.0	0	92	95.43	94.60
seqdata_seq_reversed/S044_R2.fastq.gz	FASTQ	DNA	318615	31153034	0	97.8	122	92.0	92.0	112.0	0	92	95.28	94.41
seqdata_seq_reversed/S045_R1.fastq.gz	FASTQ	DNA	307343	28365628	2	92.3	122	91.0	92.0	92.0	0	92	96.11	95.53
seqdata_seq_reversed/S045_R2.fastq.gz	FASTQ	DNA	307343	28367609	2	92.3	121	91.0	92.0	92.0	0	92	95.66	94.99
seqdata_seq_reversed/S046_R1.fastq.gz	FASTQ	DNA	343990	32213720	4	93.6	121	91.0	91.0	91.0	0	91	95.91	95.26
seqdata_seq_reversed/S046_R2.fastq.gz	FASTQ	DNA	343990	32214228	4	93.6	121	91.0	91.0	91.0	0	91	95.63	94.93
seqdata_seq_reversed/S047_R1.fastq.gz	FASTQ	DNA	303342	29879441	5	98.5	121	92.0	92.0	114.0	0	92	95.77	95.02
seqdata_seq_reversed/S047_R2.fastq.gz	FASTQ	DNA	303342	29884192	5	98.5	121	92.0	92.0	114.0	0	92	95.22	94.35
seqdata_seq_reversed/S048_R1.fastq.gz	FASTQ	DNA	212621	24464868	2	115.1	122	115.0	115.0	115.0	0	115	94.76	93.93
seqdata_seq_reversed/S048_R2.fastq.gz	FASTQ	DNA	212621	24470374	2	115.1	122	115.0	115.0	115.0	0	115	93.95	92.84
seqdata_seq_reversed/S049_R1.fastq.gz	FASTQ	DNA	196728	22637109	111	115.1	122	115.0	115.0	115.0	0	115	94.86	94.09
seqdata_seq_reversed/S049_R2.fastq.gz	FASTQ	DNA	196728	22641943	92	115.1	122	115.0	115.0	115.0	0	115	94.05	93.02
seqdata_seq_reversed/S050_R1.fastq.gz	FASTQ	DNA	208224	23960710	3	115.1	121	115.0	115.0	115.0	0	115	94.40	93.44
seqdata_seq_reversed/S050_R2.fastq.gz	FASTQ	DNA	208224	23964132	3	115.1	121	115.0	115.0	115.0	0	115	93.76	92.48
seqdata_seq_reversed/S051_R1.fastq.gz	FASTQ	DNA	112639	12699658	71	112.7	122	115.0	115.0	115.0	0	115	96.05	95.23
seqdata_seq_reversed/S051_R2.fastq.gz	FASTQ	DNA	112639	12697313	71	112.7	122	115.0	115.0	115.0	0	115	96.53	95.65
seqdata_seq_reversed/S052_R1.fastq.gz	FASTQ	DNA	134173	14753781	8	110.0	122	114.0	114.0	115.0	0	114	96.84	96.29
seqdata_seq_reversed/S052_R2.fastq.gz	FASTQ	DNA	134173	14753414	8	110.0	122	114.0	114.0	115.0	0	114	96.55	95.85
seqdata_seq_reversed/S053_R1.fastq.gz	FASTQ	DNA	221764	20283190	36	91.5	121	91.0	91.0	91.0	0	91	97.82	97.47
seqdata_seq_reversed/S053_R2.fastq.gz	FASTQ	DNA	221764	20282668	36	91.5	121	91.0	91.0	91.0	0	91	97.61	97.21
seqdata_seq_reversed/S054_R1.fastq.gz	FASTQ	DNA	75537	7938626	3	105.1	121	92.0	114.0	115.0	0	114	96.86	96.19
seqdata_seq_reversed/S054_R2.fastq.gz	FASTQ	DNA	75537	7937311	3	105.1	121	92.0	114.0	115.0	0	114	96.76	96.04
seqdata_seq_reversed/S055_R1.fastq.gz	FASTQ	DNA	134855	13668978	2	101.4	122	91.0	92.0	115.0	0	92	96.94	96.40
seqdata_seq_reversed/S055_R2.fastq.gz	FASTQ	DNA	134855	13674292	2	101.4	121	91.0	92.0	115.0	0	92	96.91	96.30
seqdata_seq_reversed/S056_R1.fastq.gz	FASTQ	DNA	70759	8113835	5	114.7	122	115.0	115.0	115.0	0	115	95.96	94.97
seqdata_seq_reversed/S056_R2.fastq.gz	FASTQ	DNA	70759	8109779	5	114.6	121	115.0	115.0	115.0	0	115	96.59	95.66
seqdata_seq_reversed/S057_R1.fastq.gz	FASTQ	DNA	132490	13383521	70	101.0	121	92.0	92.0	115.0	0	92	97.00	96.46
seqdata_seq_reversed/S057_R2.fastq.gz	FASTQ	DNA	132490	13382711	70	101.0	121	92.0	92.0	115.0	0	92	96.89	96.26
seqdata_seq_reversed/S058_R1.fastq.gz	FASTQ	DNA	138998	15069480	3	108.4	121	92.0	115.0	115.0	0	115	96.63	95.89
seqdata_seq_reversed/S058_R2.fastq.gz	FASTQ	DNA	138998	15069470	3	108.4	121	92.0	115.0	115.0	0	115	96.17	95.26
seqdata_seq_reversed/S059_R1.fastq.gz	FASTQ	DNA	180448	16611542	4	92.1	122	91.0	92.0	92.0	0	92	97.35	96.91
seqdata_seq_reversed/S059_R2.fastq.gz	FASTQ	DNA	180448	16606613	4	92.0	121	91.0	92.0	92.0	0	92	97.16	96.68
seqdata_seq_reversed/S060_R1.fastq.gz	FASTQ	DNA	201691	18752414	66	93.0	121	91.0	91.0	91.0	0	91	97.60	97.21
seqdata_seq_reversed/S060_R2.fastq.gz	FASTQ	DNA	201691	18752973	66	93.0	121	91.0	91.0	91.0	0	91	97.51	97.07
seqdata_seq_reversed/S061_R1.fastq.gz	FASTQ	DNA	167588	17348600	10	103.5	121	92.0	92.0	115.0	0	114	97.08	96.53
seqdata_seq_reversed/S061_R2.fastq.gz	FASTQ	DNA	167588	17349209	10	103.5	122	92.0	92.0	115.0	0	114	96.74	96.10
seqdata_seq_reversed/S062_R1.fastq.gz	FASTQ	DNA	169921	19075351	7	112.3	122	115.0	115.0	115.0	0	115	96.84	96.23
seqdata_seq_reversed/S062_R2.fastq.gz	FASTQ	DNA	169921	19073272	7	112.2	122	115.0	115.0	115.0	0	115	96.76	96.07
seqdata_seq_reversed/S063_R1.fastq.gz	FASTQ	DNA	144273	14963631	71	103.7	121	92.0	114.0	114.0	0	114	97.27	96.85
seqdata_seq_reversed/S063_R2.fastq.gz	FASTQ	DNA	144273	14963661	71	103.7	121	92.0	114.0	114.0	0	114	97.26	96.71
seqdata_seq_reversed/S064_R1.fastq.gz	FASTQ	DNA	211084	19341163	63	91.6	121	91.0	91.0	91.0	0	91	97.50	97.08
seqdata_seq_reversed/S064_R2.fastq.gz	FASTQ	DNA	211084	19340383	63	91.6	122	91.0	91.0	91.0	0	91	97.34	96.87
seqdata_seq_reversed/S065_R1.fastq.gz	FASTQ	DNA	130907	14097518	5	107.7	121	92.0	115.0	115.0	0	115	96.56	95.75
seqdata_seq_reversed/S065_R2.fastq.gz	FASTQ	DNA	130907	14095992	5	107.7	121	92.0	115.0	115.0	0	115	96.67	95.86
seqdata_seq_reversed/S066_R1.fastq.gz	FASTQ	DNA	61731	6765648	85	109.6	121	114.0	115.0	115.0	0	115	96.82	96.11
seqdata_seq_reversed/S066_R2.fastq.gz	FASTQ	DNA	61731	6765722	85	109.6	121	114.0	115.0	115.0	0	115	96.64	95.88
seqdata_seq_reversed/S067_R1.fastq.gz	FASTQ	DNA	115678	13246831	4	114.5	121	115.0	115.0	115.0	0	115	96.21	95.47
seqdata_seq_reversed/S067_R2.fastq.gz	FASTQ	DNA	115678	13245595	4	114.5	122	115.0	115.0	115.0	0	115	96.39	95.52
seqdata_seq_reversed/S068_R1.fastq.gz	FASTQ	DNA	197323	19232598	71	97.5	121	92.0	92.0	92.0	0	92	97.05	96.52
seqdata_seq_reversed/S068_R2.fastq.gz	FASTQ	DNA	197323	19232941	71	97.5	121	92.0	92.0	92.0	0	92	96.91	96.36
seqdata_seq_reversed/S069_R1.fastq.gz	FASTQ	DNA	120011	13037441	6	108.6	122	92.0	115.0	115.0	0	115	96.65	95.91
seqdata_seq_reversed/S069_R2.fastq.gz	FASTQ	DNA	120011	13040675	6	108.7	121	92.0	115.0	115.0	0	115	96.80	96.02
seqdata_seq_reversed/S070_R1.fastq.gz	FASTQ	DNA	147941	13691103	89	92.5	121	91.0	92.0	92.0	0	92	97.26	96.81
seqdata_seq_reversed/S070_R2.fastq.gz	FASTQ	DNA	147941	13691388	89	92.5	121	91.0	92.0	92.0	0	92	97.01	96.52
seqdata_seq_reversed/S071_R1.fastq.gz	FASTQ	DNA	195154	18688628	87	95.8	122	91.0	91.0	92.0	0	91	97.13	96.62
seqdata_seq_reversed/S071_R2.fastq.gz	FASTQ	DNA	195154	18687259	87	95.8	122	91.0	91.0	92.0	0	91	96.79	96.23
seqdata_seq_reversed/S072_R1.fastq.gz	FASTQ	DNA	127639	12851951	8	100.7	121	92.0	92.0	115.0	0	92	97.18	96.61
seqdata_seq_reversed/S072_R2.fastq.gz	FASTQ	DNA	127639	12851973	8	100.7	121	92.0	92.0	115.0	0	92	96.99	96.40
seqdata_seq_reversed/S073_R1.fastq.gz	FASTQ	DNA	98251	11301163	3	115.0	122	115.0	115.0	115.0	0	115	97.13	96.63
seqdata_seq_reversed/S073_R2.fastq.gz	FASTQ	DNA	98251	11301874	3	115.0	121	115.0	115.0	115.0	0	115	96.36	95.65
seqdata_seq_reversed/S074_R1.fastq.gz	FASTQ	DNA	89105	10249707	98	115.0	122	115.0	115.0	115.0	0	115	96.97	96.48
seqdata_seq_reversed/S074_R2.fastq.gz	FASTQ	DNA	89105	10250246	98	115.0	121	115.0	115.0	115.0	0	115	96.23	95.54
seqdata_seq_reversed/S075_R1.fastq.gz	FASTQ	DNA	16	519	3	32.4	56	6.0	44.5	56.0	0	56	95.38	94.61
seqdata_seq_reversed/S075_R2.fastq.gz	FASTQ	DNA	16	284	3	17.8	30	6.0	18.5	30.0	0	30	90.85	90.14
seqdata_seq_reversed/S076_R1.fastq.gz	FASTQ	DNA	114890	12920017	64	112.5	122	115.0	115.0	115.0	0	115	95.86	95.02
seqdata_seq_reversed/S076_R2.fastq.gz	FASTQ	DNA	114890	12918049	64	112.4	122	115.0	115.0	115.0	0	115	96.22	95.29
seqdata_seq_reversed/S077_R1.fastq.gz	FASTQ	DNA	134506	14723689	54	109.5	121	114.0	114.0	115.0	0	114	96.73	96.17
seqdata_seq_reversed/S077_R2.fastq.gz	FASTQ	DNA	134506	14725659	54	109.5	122	114.0	114.0	115.0	0	114	95.82	95.02
seqdata_seq_reversed/S078_R1.fastq.gz	FASTQ	DNA	245139	22415136	70	91.4	122	91.0	91.0	91.0	0	91	97.59	97.21
seqdata_seq_reversed/S078_R2.fastq.gz	FASTQ	DNA	245139	22415610	70	91.4	121	91.0	91.0	91.0	0	91	97.22	96.77
seqdata_seq_reversed/S079_R1.fastq.gz	FASTQ	DNA	84842	8860090	3	104.4	121	92.0	114.0	115.0	0	114	96.64	95.94
seqdata_seq_reversed/S079_R2.fastq.gz	FASTQ	DNA	84842	8859780	3	104.4	121	92.0	114.0	115.0	0	114	96.32	95.54
seqdata_seq_reversed/S080_R1.fastq.gz	FASTQ	DNA	144154	14519580	2	100.7	122	91.0	92.0	115.0	0	92	96.71	96.15
seqdata_seq_reversed/S080_R2.fastq.gz	FASTQ	DNA	144154	14524644	2	100.8	121	91.0	92.0	115.0	0	92	96.57	95.92
seqdata_seq_reversed/S081_R1.fastq.gz	FASTQ	DNA	76013	8715740	0	114.7	122	115.0	115.0	115.0	0	115	95.70	94.67
seqdata_seq_reversed/S081_R2.fastq.gz	FASTQ	DNA	76013	8710706	0	114.6	121	115.0	115.0	115.0	0	115	96.32	95.33
seqdata_seq_reversed/S082_R1.fastq.gz	FASTQ	DNA	142226	14273009	71	100.4	121	92.0	92.0	115.0	0	92	96.67	96.09
seqdata_seq_reversed/S082_R2.fastq.gz	FASTQ	DNA	142226	14274884	71	100.4	121	92.0	92.0	115.0	0	92	96.38	95.69
seqdata_seq_reversed/S083_R1.fastq.gz	FASTQ	DNA	139324	15039224	3	107.9	121	92.0	115.0	115.0	0	115	96.32	95.53
seqdata_seq_reversed/S083_R2.fastq.gz	FASTQ	DNA	139324	15041663	3	108.0	122	92.0	115.0	115.0	0	115	95.30	94.26
seqdata_seq_reversed/S084_R1.fastq.gz	FASTQ	DNA	203729	18742353	4	92.0	121	91.0	92.0	92.0	0	92	97.21	96.76
seqdata_seq_reversed/S084_R2.fastq.gz	FASTQ	DNA	203729	18738262	4	92.0	122	91.0	92.0	92.0	0	92	96.71	96.18
seqdata_seq_reversed/S085_R1.fastq.gz	FASTQ	DNA	223491	20746768	87	92.8	121	91.0	91.0	91.0	0	91	97.47	97.07
seqdata_seq_reversed/S085_R2.fastq.gz	FASTQ	DNA	223491	20746101	87	92.8	121	91.0	91.0	91.0	0	91	97.36	96.90
seqdata_seq_reversed/S086_R1.fastq.gz	FASTQ	DNA	180716	18575539	10	102.8	122	92.0	92.0	115.0	0	114	96.88	96.31
seqdata_seq_reversed/S086_R2.fastq.gz	FASTQ	DNA	180716	18577095	10	102.8	122	92.0	92.0	115.0	0	114	96.40	95.73
seqdata_seq_reversed/S087_R1.fastq.gz	FASTQ	DNA	172094	19265841	7	111.9	121	115.0	115.0	115.0	0	115	96.62	95.97
seqdata_seq_reversed/S087_R2.fastq.gz	FASTQ	DNA	172094	19263956	7	111.9	121	115.0	115.0	115.0	0	115	96.40	95.66
seqdata_seq_reversed/S088_R1.fastq.gz	FASTQ	DNA	149758	15425093	71	103.0	121	92.0	92.0	114.0	0	114	97.08	96.64
seqdata_seq_reversed/S088_R2.fastq.gz	FASTQ	DNA	149758	15427141	71	103.0	121	92.0	92.0	114.0	0	114	96.81	96.21
seqdata_seq_reversed/S089_R1.fastq.gz	FASTQ	DNA	241357	22110679	70	91.6	121	91.0	91.0	91.0	0	91	97.36	96.93
seqdata_seq_reversed/S089_R2.fastq.gz	FASTQ	DNA	241357	22113903	70	91.6	121	91.0	91.0	91.0	0	91	96.75	96.20
seqdata_seq_reversed/S090_R1.fastq.gz	FASTQ	DNA	138516	14844410	55	107.2	121	92.0	114.0	115.0	0	115	96.28	95.44
seqdata_seq_reversed/S090_R2.fastq.gz	FASTQ	DNA	138516	14843221	6	107.2	122	92.0	114.0	115.0	0	115	96.28	95.40
seqdata_seq_reversed/S091_R1.fastq.gz	FASTQ	DNA	66751	7278799	1	109.0	122	112.0	114.0	115.0	0	115	96.62	95.88
seqdata_seq_reversed/S091_R2.fastq.gz	FASTQ	DNA	66751	7279041	1	109.0	121	112.0	114.0	115.0	0	115	96.20	95.36
seqdata_seq_reversed/S092_R1.fastq.gz	FASTQ	DNA	116214	13295162	4	114.4	121	115.0	115.0	115.0	0	115	96.03	95.27
seqdata_seq_reversed/S092_R2.fastq.gz	FASTQ	DNA	116214	13293404	4	114.4	122	115.0	115.0	115.0	0	115	96.07	95.15
seqdata_seq_reversed/S093_R1.fastq.gz	FASTQ	DNA	209863	20365323	71	97.0	121	92.0	92.0	92.0	0	92	96.81	96.26
seqdata_seq_reversed/S093_R2.fastq.gz	FASTQ	DNA	209863	20366375	71	97.0	121	92.0	92.0	92.0	0	92	96.45	95.84
seqdata_seq_reversed/S094_R1.fastq.gz	FASTQ	DNA	123255	13323231	6	108.1	121	92.0	115.0	115.0	0	115	96.38	95.60
